selected,selection_rank,condition,class_name,direction,path,class_iou_base_condition,class_iou_adapt_condition,class_iou_delta_condition,iou_base,iou_adapt,delta_iou,tp_base,tp_adapt,fp_base,fp_adapt,fn_base,fn_adapt,pred_pixels_base,pred_pixels_adapt,gt_pixels,precision_base,precision_adapt,recall_base,recall_adapt,dominant_effect,dominant_effect_kr,selection_score,panel_rel_path
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP020607/GP020607_frame_000226_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,29.411093357680894,29.665587918015103,0.2544945603342086,5154,5225,1877,1966,10493,10422,7031,7191,15647,0.7330393969563362,0.7266026978167154,0.3293922157602096,0.3339298268038602,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-0.2425432305762827,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000529_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,69.66522344209062,69.69195225259915,0.026728810508529932,18021,18099,2470,2572,5377,5299,20491,20671,23398,0.8794592748035723,0.8755744763194814,0.7701940336780921,0.7735276519360629,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-0.3480453218663577,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000549_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,77.06970808741426,76.71846507571554,-0.3512430116987133,19326,19353,4324,4474,1426,1399,23650,23827,20752,0.8171670190274841,0.8122298233096907,0.931283731688512,0.9325848111025443,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-1.0844044831403337,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000569_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,75.31395348837209,75.40659851301115,0.09264502463905444,12954,12982,2030,2046,2216,2188,14984,15028,15170,0.864522156967432,0.8638541389406441,0.8539222148978246,0.8557679630850362,extent_recovery,예측 영역이 커지며 TP가 늘어 object extent 회복이 우세함.,0.03586596500400438,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000589_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,76.81226859813462,77.29477385716018,0.4825052590255581,37966,38247,2289,2344,9172,8891,40255,40591,47138,0.9431374984473978,0.9422532088393979,0.8054223768509483,0.8113835970978828,extent_recovery,예측 영역이 커지며 TP가 늘어 object extent 회복이 우세함.,0.5358202822463333,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000609_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,44.81676885783545,44.77379095163806,-0.04297790619738606,3143,3157,2029,2067,1841,1827,5172,5224,4984,0.6076952822892498,0.6043261868300153,0.6306179775280899,0.6334269662921348,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-0.7548390052520126,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000629_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,88.94270652144826,89.03648269410664,0.09377617265838012,66474,66626,1642,1734,6622,6470,68116,68360,73096,0.9758940630688825,0.9746342890579286,0.9094068074860457,0.9114862646382839,extent_recovery,예측 영역이 커지며 TP가 늘어 object extent 회복이 우세함.,0.017700266848938634,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000649_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,45.078426915208006,46.16257947320618,1.0841525579981734,3966,4066,382,392,4450,4350,4348,4458,8416,0.9121435142594296,0.9120681920143562,0.47124524714828897,0.4831273764258555,extent_recovery,예측 영역이 커지며 TP가 늘어 object extent 회복이 우세함.,1.3210419210987698,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000706_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,63.56473911104504,63.72244414854268,0.1577050374976352,4276,4307,949,981,1502,1471,5225,5288,5778,0.8183732057416268,0.8144856278366112,0.7400484596746278,0.7454136379370024,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-0.27404024657155646,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000721_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,18.93070835745995,19.13818378211558,0.2074754246556303,4904,4961,184,201,20817,20760,5088,5162,25721,0.9638364779874213,0.961061604029446,0.19066132732008864,0.1928774153415497,extent_recovery,예측 영역이 커지며 TP가 늘어 object extent 회복이 우세함.,0.18011547244806259,
0,,snow,pole,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GP030176/GP030176_frame_000736_rgb_anon.png,52.763657371132936,52.99715129449763,0.23349392336469066,32.53084562142642,32.60479041916168,0.0739447977352583,1081,1089,585,602,1657,1649,1666,1691,2738,0.648859543817527,0.6439976345357776,0.3948137326515705,0.3977355734112491,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-0.5079102337235789,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000001_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,77.48203788373613,77.81332020997375,0.331282326237627,9490,9487,2483,2427,275,278,11973,11914,9765,0.7926167209554832,0.7962900788987746,0.9718381976446493,0.9715309779825909,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,0.35879931580878943,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000018_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.26109660574412535,0.25773195876288657,-0.0033646469812387836,1,1,162,167,220,220,163,168,221,0.006134969325153374,0.005952380952380952,0.004524886877828055,0.004524886877828055,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-2.26763396962299,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000028_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,51.233958538993086,51.83089214380826,0.5969336048151774,1557,1557,506,471,976,976,2063,2028,2533,0.7547261269995152,0.7677514792899408,0.6146861429135413,0.6146861429135413,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,0.7271871277194331,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000040_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,79.32949403537638,79.48876520305092,0.15927116767453242,7714,7712,1681,1659,329,331,9395,9371,8043,0.8210750399148483,0.822964464838331,0.959094865100087,0.9588462016660451,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,0.1707055138881004,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000049_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,87.82023758408472,87.84538296349321,0.02514537940848527,6136,6136,368,366,483,483,6504,6502,6619,0.9434194341943419,0.9437096278068287,0.9270282520018129,0.9270282520018129,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,0.02804731553335249,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000057_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,33.40683572216097,33.00220750551877,-0.4046282166422017,303,299,26,25,578,582,329,324,881,0.9209726443768997,0.9228395061728395,0.3439273552780931,0.33938706015891035,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,-0.5221684522582866,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000064_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,58.022972502610514,57.8397212543554,-0.18325124825511097,1667,1660,128,125,1078,1085,1795,1785,2745,0.9286908077994429,0.9299719887955182,0.6072859744990893,0.604735883424408,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,-0.2469421705347965,
1,best,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000070_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,11.538461538461538,12.987012987012985,1.4485514485514468,9,10,3,2,66,65,12,12,75,0.75,0.8333333333333334,0.12,0.13333333333333333,boundary_recovery,FN 감소가 커서 경계/누락 복원이 주효함.,2.6818847818847806,panels/snow_person_positive.png
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000077_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,41.40076259281557,41.70539502929885,0.3046324364832813,2063,2064,2047,2013,873,872,4110,4077,2936,0.5019464720194647,0.5062545989698307,0.7026566757493188,0.7029972752043597,boundary_recovery,FN 감소가 커서 경계/누락 복원이 주효함.,0.35793168963816946,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000085_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,61.79987413467589,62.11258697027198,0.31271283559608776,982,982,295,287,312,312,1277,1269,1294,0.7689898198903681,0.7738376674546887,0.758887171561051,0.758887171561051,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,0.3611913112392944,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000092_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,82.82548476454294,82.93444328824141,0.10895852369847603,2392,2391,296,291,200,201,2688,2682,2592,0.8898809523809523,0.8914988814317674,0.9228395061728395,0.9224537037037037,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,0.1135637401325531,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000099_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,41.013824884792626,41.05385060799073,0.04002572319810582,712,709,221,212,803,806,933,921,1515,0.7631296891747053,0.7698154180238871,0.46996699669966996,0.467986798679868,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,0.04747707109586474,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000106_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,83.82588440821081,83.98988425250462,0.1639998442938122,17274,17270,2818,2773,515,519,20092,20043,17789,0.859745172207844,0.8616474579653745,0.9710495249873518,0.970824666929001,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,0.17627696011859584,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000113_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,73.84697130712009,73.77938517179024,-0.06758613532984725,6949,6936,1093,1084,1368,1381,8042,8020,8317,0.8640885351902512,0.8648379052369077,0.8355176145244679,0.8339545509198029,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,-0.106984343003234,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000121_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,66.40438721983787,66.40019090800621,-0.004196311831663024,5570,5565,499,492,2319,2324,6069,6057,7889,0.9177788762563849,0.9187716691431401,0.7060463937127646,0.7054125998225377,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,-0.01328219967091715,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000306_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.0,0.0,0.0,0,0,8,6,0,0,8,6,0,0.0,0.0,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000312_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000317_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000322_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.0,0.0,0.0,0,0,2767,2819,0,0,2767,2819,0,0.0,0.0,nan,nan,false_positive_growth,GT가 없는 장면에서 false positive가 늘어남.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000327_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.0,0.0,0.0,0,0,18,18,0,0,18,18,0,0.0,0.0,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000332_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,82.88973384030417,82.88973384030417,0.0,218,218,0,0,45,45,218,218,263,1.0,1.0,0.8288973384030418,0.8288973384030418,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,0.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000337_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,94.51505626167372,94.51836325526291,0.0033069935891916202,20747,20743,928,923,276,280,21675,21666,21023,0.9571856978085351,0.9573986891904366,0.986871521666746,0.9866812538648148,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,-0.000271126649730169,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000344_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,50.56179775280899,50.877192982456144,0.3153952296471516,405,406,79,76,317,316,484,482,722,0.8367768595041323,0.8423236514522822,0.5609418282548476,0.5623268698060941,boundary_recovery,FN 감소가 커서 경계/누락 복원이 주효함.,0.4124143956660462,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000352_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.0,0.0,0.0,0,0,47,43,0,0,47,43,0,0.0,0.0,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000358_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000364_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.0,0.0,0.0,0,0,66,66,0,0,66,66,0,0.0,0.0,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000370_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.0,0.0,0.0,0,0,0,0,321,321,0,0,321,nan,nan,0.0,0.0,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,0.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000376_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.0,0.0,0.0,0,0,1,1,0,0,1,1,0,0.0,0.0,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000406_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,81.56791248860529,81.65464341156058,0.08673092295529727,8948,8942,1657,1638,365,371,10605,10580,9313,0.8437529467232437,0.845179584120983,0.9608074734242457,0.9601632127134113,missed_extent,FN 증가가 커서 object extent가 줄거나 경계를 놓침.,0.08166947560765991,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000413_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000419_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000425_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000431_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,0.0,0.0,0.0,0,0,1,1,0,0,1,1,0,0.0,0.0,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,person,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000278_rgb_anon.png,65.44059944814317,65.605616306387,0.16501685824383117,14.906457453228727,14.644351464435147,-0.2621059887935804,247,245,1389,1405,21,23,1636,1650,268,0.15097799511002444,0.1484848484848485,0.9216417910447762,0.914179104477612,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-6.481067305791608,
